actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
313.108,1,315.56,1788523500.2266483,16,b01-o01-spark-c16,8,False,19.987,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.121,0e63259d-8761-4d33-ae83-6de036a8d570,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523499.911091,543.7,297.988,1
312.954,1,315.964,1788523500.24662,16,b01-o01-spark-c16,8,False,20.041,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.914,60e06c6b-039c-4cce-8acd-714e8991d53b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523499.9306595,540.577,297.469,1
312.973,1,314.932,1788523500.2667458,16,b01-o01-spark-c16,8,False,19.964,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.009,1a1b0f6e-2983-4792-8337-f21e80ba44ce,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523499.951817,540.285,297.971,1
313.87,1,315.743,1788523500.287276,16,b01-o01-spark-c16,8,False,20.509,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.361,525e81fa-4bb1-4e63-955b-999cd754173d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523499.9715362,513.611,298.039,1
314.678,1,316.933,1788523500.3079133,16,b01-o01-spark-c16,8,False,20.401,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.277,5d5810a6-d9cd-4f83-8969-e8f11b6ee308,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523499.9909828,520.562,298.984,1
314.31,1,316.971,1788523500.3280466,16,b01-o01-spark-c16,8,False,20.102,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.207,ea5e8488-2cf9-4084-9b79-2de86892754b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.0110784,542.999,299.124,1
315.792,1,317.586,1788523500.3486488,16,b01-o01-spark-c16,8,False,20.659,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.132,e8768dde-334e-4236-a060-5bda6aef2abf,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.0310657,540.833,300.182,1
319.092,1,320.7,1788523500.3697822,16,b01-o01-spark-c16,8,False,20.95,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.142,b3dad892-7c72-4969-9038-b88879fb6364,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.0490844,539.738,302.816,1
318.154,1,320.528,1788523500.389064,16,b01-o01-spark-c16,8,False,19.188,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.966,9ca9b5f3-be13-4fd4-94b4-b225edbb8fa0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.0685382,545.628,303.455,1
317.803,1,319.845,1788523500.4084206,16,b01-o01-spark-c16,8,False,19.206,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.597,1cb4f263-9a3a-46c8-af12-c4c0b9c95422,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.0885785,546.001,302.653,1
317.209,1,319.547,1788523500.4280071,16,b01-o01-spark-c16,8,False,19.581,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.628,f5cbff22-d743-4801-aa18-e72fccf0fa50,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.1084635,539.775,302.201,1
317.065,1,319.16,1788523500.4467664,16,b01-o01-spark-c16,8,False,18.916,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.149,2985bd09-6083-43d3-8f94-741d80ccfe5a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.1276073,546.299,301.967,1
318.459,1,320.323,1788523500.4675014,16,b01-o01-spark-c16,8,False,20.371,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.088,28fae9fa-4150-4f2c-b592-b9d3aa0fbfe8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.1471817,540.979,302.83,1
317.695,1,320.31,1788523500.487437,16,b01-o01-spark-c16,8,False,19.903,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.793,1d369cd5-764b-463f-83d7-a11120cd113d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.1671298,539.993,302.712,1
318.073,1,320.296,1788523500.5068536,16,b01-o01-spark-c16,8,False,19.455,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.618,06c677b6-3b60-4d0e-a1f6-3f8a6eaf5077,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.1865597,545.963,302.874,1
319.186,1,321.745,1788523500.5283697,16,b01-o01-spark-c16,8,False,21.07,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.116,74d93149-9428-4c2b-b84e-d482014630eb,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.2066278,543.515,303.67,1
319.207,1,321.575,1788523500.5482895,16,b01-o01-spark-c16,8,False,19.678,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.528,eda4d7ac-6e2b-43c5-8c62-fa99c2f9c0f7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.2267177,542.63,303.996,1
319.135,1,321.083,1788523500.5677793,16,b01-o01-spark-c16,8,False,19.688,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.447,06e6b4b7-6147-4aad-96a1-0ee6dc294927,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.246699,545.814,303.683,1
318.084,1,320.565,1788523500.5873864,16,b01-o01-spark-c16,8,False,19.335,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.749,f1ea1154-23f0-4ecc-a394-54817d7d82eb,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.2668247,542.446,302.991,1
317.63,1,319.908,1788523500.6072488,16,b01-o01-spark-c16,8,False,19.852,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.778,c648d6d2-32be-4d8e-8aca-4d6dc866d4f0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.2873435,542.446,302.325,1
316.509,1,318.881,1788523500.6268888,16,b01-o01-spark-c16,8,False,19.583,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.926,9b4f494e-8648-4ef3-b52d-13ee0b5223e3,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.3080103,547.158,301.56,1
317.268,1,319.149,1788523500.6472702,16,b01-o01-spark-c16,8,False,20.222,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.045,e36035a2-6806-49ff-aeae-c4e6970f2345,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.3281238,546.336,301.467,1
316.31,1,318.488,1788523500.6672025,16,b01-o01-spark-c16,8,False,19.863,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.446,3837eaaa-11e7-48d7-8827-572d4282d4f2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.3487167,543.331,301.058,1
315.962,1,317.877,1788523500.6877222,16,b01-o01-spark-c16,8,False,20.479,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.483,fa4caaef-a397-4e23-836d-534e4d32df64,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.3698473,540.833,300.894,1
317.038,1,318.594,1788523500.7076948,16,b01-o01-spark-c16,8,False,19.818,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.22,8a5b4be9-8e72-4b37-8324-5ca75745ed39,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.389104,543.7,301.569,1
316.47,1,319.189,1788523500.727684,16,b01-o01-spark-c16,8,False,19.811,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.659,3139b95d-215b-4993-a1a3-6c5c500aa951,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.4084983,543.552,300.936,1
316.281,1,318.45,1788523500.746547,16,b01-o01-spark-c16,8,False,18.887,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.393,e7f0d511-2d73-46e8-a27b-cb2106b313d7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.428099,540.103,301.248,1
318.24,1,320.334,1788523500.767137,16,b01-o01-spark-c16,8,False,20.443,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.796,8c60094b-188d-4f0e-96fe-6c5b61da8d17,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.4468062,540.358,303.163,1
317.247,1,319.404,1788523500.786987,16,b01-o01-spark-c16,8,False,19.633,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.613,639e9623-d089-4043-a1ae-65f6124fe6d6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.4675853,541.272,302.017,1
317.459,1,319.881,1788523500.8073916,16,b01-o01-spark-c16,8,False,20.172,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.287,fc990c05-7df4-4d7b-9078-7437c0d08aff,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.4875135,543.368,302.499,1
317.92,1,320.803,1788523500.827723,16,b01-o01-spark-c16,8,False,20.237,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.684,dad7242e-725b-48ee-aa21-4b8617d23234,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.506923,543.885,302.622,1
316.226,1,319.911,1788523500.8483677,16,b01-o01-spark-c16,8,False,19.816,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.41,4590fff9-e78c-4610-85a2-a7813237f606,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.5284595,539.738,300.694,1
317.032,1,319.305,1788523500.8676937,16,b01-o01-spark-c16,8,False,19.754,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.279,fd4b8a41-4c49-49ba-a466-99bf817d6f4c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.5483906,533.227,301.727,1
318.043,1,319.952,1788523500.8878047,16,b01-o01-spark-c16,8,False,20.068,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.975,63ca2f3d-0bed-4986-8f33-a7fd5b6a05e4,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.567856,541.235,302.43,1
317.863,1,320.112,1788523500.9075735,16,b01-o01-spark-c16,8,False,19.755,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.108,be0931c4-5fa5-48c2-9460-578829cf8df9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.587464,542.52,302.781,1
318.406,1,320.687,1788523500.9280055,16,b01-o01-spark-c16,8,False,20.406,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.0,4bdc05bb-6b69-4cf0-b391-dc83d2fcdf57,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.6073208,544.959,302.842,1
318.918,1,320.844,1788523500.9478297,16,b01-o01-spark-c16,8,False,19.752,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.166,31c024a8-fb96-44ea-9772-243f99ca107a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.6269886,538.721,303.242,1
317.976,1,320.361,1788523500.9677093,16,b01-o01-spark-c16,8,False,19.561,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.416,9894cae5-4131-452b-b001-eb2254c97b35,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.6473515,544.44,302.496,1
317.221,1,319.675,1788523500.9869444,16,b01-o01-spark-c16,8,False,19.447,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.774,6b497276-2335-4faa-9b2e-fd80ba6bba5e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.6672719,538.721,301.516,1
316.371,1,318.868,1788523501.006656,16,b01-o01-spark-c16,8,False,19.444,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.927,72a25699-7100-4ef0-80d6-3de08ba11ecc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.6877909,546.597,301.306,1
316.399,1,318.435,1788523501.026208,16,b01-o01-spark-c16,8,False,19.503,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.896,d3c2f735-b957-4e83-ab24-5538b4543bce,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.7077756,545.591,300.92,1
315.256,1,318.038,1788523501.0458407,16,b01-o01-spark-c16,8,False,19.789,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.466,382e7466-0f82-414f-8f37-1dfa80a99af8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.7278042,543.368,300.072,1
317.381,1,319.289,1788523501.0659046,16,b01-o01-spark-c16,8,False,19.985,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.397,a333613f-2fe7-4179-8cff-4acf9ae584ff,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.7466164,538.539,301.797,1
316.134,1,318.211,1788523501.0854206,16,b01-o01-spark-c16,8,False,19.589,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.546,2c820f7d-c7d7-4dc8-87d6-c9993916638d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.7672105,538.394,301.175,1
315.678,1,318.255,1788523501.1053064,16,b01-o01-spark-c16,8,False,19.463,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.215,9c829f7c-cd7c-4d15-87c4-f7b73300e6cc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.787054,545.219,300.683,1
315.094,1,317.732,1788523501.1251948,16,b01-o01-spark-c16,8,False,19.617,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.477,11ebb324-c2ab-4475-afaa-adb77d7fec12,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.807466,546.336,299.479,1
314.568,1,316.902,1788523501.144693,16,b01-o01-spark-c16,8,False,19.54,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.028,0d98fa09-4878-441d-87b4-1fa85fc66743,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.8277934,543.036,299.464,1
314.737,1,316.76,1788523501.165205,16,b01-o01-spark-c16,8,False,20.305,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.432,19333908-2eee-46fd-80e7-afc9608cb204,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.8484478,539.92,299.186,1
315.622,1,318.235,1788523501.1859949,16,b01-o01-spark-c16,8,False,20.482,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.14,f966f9ca-b55b-4e08-ac2a-997ba5141f62,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.8677628,518.538,299.805,1
315.695,1,318.156,1788523501.2060368,16,b01-o01-spark-c16,8,False,19.995,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.7,1bb0437e-726e-4aae-aed5-24fa39bced73,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.8878837,522.091,299.911,1
316.453,1,318.858,1788523501.2264988,16,b01-o01-spark-c16,8,False,20.53,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.922,651466a5-99e2-4554-8dbc-bdea1cc8b510,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.9076438,508.388,300.297,1
317.916,1,319.81,1788523501.2478783,16,b01-o01-spark-c16,8,False,21.263,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.653,b5dcd19c-f893-46d1-ab8e-aff19db435c8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.9280713,494.835,301.439,1
319.084,1,321.505,1788523501.2693987,16,b01-o01-spark-c16,8,False,20.96,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.123,dd2d3280-7f94-405d-9963-fd0ce93c23c6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.9478965,523.286,302.966,1
321.982,1,324.357,1788523501.2921565,16,b01-o01-spark-c16,8,False,22.495,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.487,88d63e2d-03be-4a19-adf3-e5a9de746635,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.967802,496.186,305.353,1
327.06,1,329.477,1788523501.3164885,16,b01-o01-spark-c16,8,False,23.909,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,303.152,34e7a449-f1ea-41d7-b489-ae5d7d5867ff,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523500.9870136,507.518,310.095,1
331.66,1,334.505,1788523501.3412383,16,b01-o01-spark-c16,8,False,24.581,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.078,1cdc7f86-c96d-4ea1-b4e2-2b4a0fc85599,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.0067368,501.882,314.222,1
335.312,1,338.008,1788523501.3642957,16,b01-o01-spark-c16,8,False,23.224,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,312.088,8d6d0236-c23a-4ade-8952-4646dc7ee317,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.02629,505.401,319.082,1
337.819,1,339.716,1788523501.3855946,16,b01-o01-spark-c16,8,False,21.363,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,316.456,a927c5f5-8305-4f7c-8995-593abad9834c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.0458798,509.035,322.077,1
339.825,1,341.34,1788523501.4072764,16,b01-o01-spark-c16,8,False,21.433,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,318.393,53445b06-e5af-41a9-9d60-dafe5297ebc1,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.0659378,504.891,323.331,1
340.522,1,342.029,1788523501.4274685,16,b01-o01-spark-c16,8,False,20.036,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,320.485,41f5c285-fd70-4ba8-9cbe-f7fb1532e288,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.0854418,527.148,324.821,1
341.0,1,343.216,1788523501.4485834,16,b01-o01-spark-c16,8,False,20.939,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,320.061,50c0c1ed-2a3e-4314-aaef-171233f3ac7e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.1053703,491.703,324.298,1
342.8,1,344.46,1788523501.469731,16,b01-o01-spark-c16,8,False,21.139,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,321.661,8ed67315-7bc0-4d3e-a720-72116900ef24,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.1252723,514.271,326.699,1
344.125,1,346.223,1788523501.490982,16,b01-o01-spark-c16,8,False,20.962,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,323.163,9ed9bb82-faa1-4dce-97bc-4c279658b54c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.1447613,500.563,327.925,1
345.561,1,347.526,1788523501.5128052,16,b01-o01-spark-c16,8,False,21.716,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,323.845,6127c7e7-effc-4646-a8a4-78d390af91ca,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.165282,501.002,329.192,1
346.07,1,348.339,1788523501.5344005,16,b01-o01-spark-c16,8,False,21.704,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,324.366,60477ae4-0abf-4503-a1d5-0aa47ab45512,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.1860647,495.203,329.405,1
346.373,1,348.671,1788523501.5547838,16,b01-o01-spark-c16,8,False,19.949,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,326.424,c0b6268b-5585-491d-b0a0-79b020939851,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.2061152,523.115,330.55,1
347.468,1,349.744,1788523501.5763087,16,b01-o01-spark-c16,8,False,21.735,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,325.733,b28dfec5-09ef-4e16-af75-ff32186b126d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.2265673,485.231,330.457,1
348.297,1,350.101,1788523501.5980585,16,b01-o01-spark-c16,8,False,21.676,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,326.62,b7c6dfb3-36bb-4e3b-81fd-c4ab4e2fddfe,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.2479603,502.797,332.118,1
347.478,1,350.38,1788523501.6198826,16,b01-o01-spark-c16,8,False,21.638,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,325.84,0ef59171-85d3-4785-8239-3d7ed2793489,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.2695045,490.527,330.602,1
344.358,1,348.653,1788523501.6408837,16,b01-o01-spark-c16,8,False,20.697,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,323.661,72efea1d-4cdd-49dd-b7ed-16f64c644a96,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.2922332,489.446,327.393,1
341.163,1,344.777,1788523501.6613488,16,b01-o01-spark-c16,8,False,20.545,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,320.618,b407553b-93ae-4a64-a124-b9fd2526d379,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.3165746,508.324,324.799,1
335.568,1,340.847,1788523501.682157,16,b01-o01-spark-c16,8,False,20.598,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.969,abdcb09d-2535-43a7-9724-2eac0d1725cf,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.3413134,515.863,319.937,1
335.411,1,338.123,1788523501.7024734,16,b01-o01-spark-c16,8,False,20.211,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,315.2,ad41ecd8-8508-4337-baff-1cbad3021b6e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.364354,528.681,319.73,1
334.641,1,337.136,1788523501.7227557,16,b01-o01-spark-c16,8,False,20.133,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.509,a1c40eb6-d060-420a-b1d2-981138be3fff,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.3856223,522.398,319.178,1
334.631,1,337.226,1788523501.7445428,16,b01-o01-spark-c16,8,False,21.372,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,313.259,c68be087-9f09-49df-ba2d-85365cb99fe0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.40732,489.357,317.881,1
335.755,1,337.933,1788523501.7654538,16,b01-o01-spark-c16,8,False,21.0,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.755,58f21f73-86e6-42ca-848c-d623d2e9c7f2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.427524,496.032,319.157,1
335.038,1,337.333,1788523501.7859838,16,b01-o01-spark-c16,8,False,20.523,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.515,adf36969-777a-42f4-803f-108d64b1532d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.448653,511.967,319.217,1
335.002,1,337.264,1788523501.807045,16,b01-o01-spark-c16,8,False,20.857,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.145,a9635d0b-3453-4298-81c4-335a2e9d48fa,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.4697843,511.444,318.71,1
333.401,1,336.023,1788523501.8271089,16,b01-o01-spark-c16,8,False,20.103,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,313.298,7712644e-ecdc-4757-b6f8-c3a9a8316aa6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.4910886,513.051,317.932,1
332.305,1,334.773,1788523501.847652,16,b01-o01-spark-c16,8,False,20.287,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,312.018,5c15368d-7876-4d71-a8ba-622fcacdd784,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.5128822,520.021,316.834,1
332.078,1,334.32,1788523501.8687854,16,b01-o01-spark-c16,8,False,20.95,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,311.128,4e2f7971-e483-43d0-bd3f-4cdc3de62697,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.5344687,491.763,315.045,1
332.866,1,334.677,1788523501.8895376,16,b01-o01-spark-c16,8,False,21.299,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,311.566,e8247bf3-704b-4177-925b-ba2fdc269872,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.5548615,505.625,316.396,1
332.184,1,334.155,1788523501.9105318,16,b01-o01-spark-c16,8,False,20.957,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,311.227,949409cb-0d05-41cb-84c6-90b3e18ae0e2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.576378,507.84,315.619,1
331.922,1,334.031,1788523501.9321587,16,b01-o01-spark-c16,8,False,21.342,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.581,2482b901-961d-4f18-ac5b-9426a353ede7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.598128,502.386,315.578,1
329.618,1,331.29,1788523501.9512632,16,b01-o01-spark-c16,8,False,19.281,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.337,b41743dc-385c-40dc-b3e2-aab3e9637885,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.6199741,540.541,314.391,1
327.909,1,329.771,1788523501.970791,16,b01-o01-spark-c16,8,False,19.319,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.59,d740d6bc-b030-41f6-b45a-c1682d4445b1,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.6410215,543.774,312.649,1
327.024,1,329.308,1788523501.9907236,16,b01-o01-spark-c16,8,False,19.402,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.623,9119e6f3-7223-48a9-aaef-1a8e068bacf2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.6614187,544.885,311.884,1
325.312,1,328.015,1788523502.0102866,16,b01-o01-spark-c16,8,False,19.382,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,305.93,4dd5086c-c619-46bc-849f-bb54a6d16e3b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.682274,546.112,309.835,1
324.514,1,327.144,1788523502.0296893,16,b01-o01-spark-c16,8,False,19.346,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,305.169,51b32b07-5f7b-4aae-a45f-284168e1f397,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.7025504,543.294,309.513,1
323.159,1,325.208,1788523502.0480375,16,b01-o01-spark-c16,8,False,18.755,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.404,e8efb565-6472-4937-b264-a8130c6411dc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523501.722831,542.41,308.025,1
