actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
320.338,3,321.549,1788523415.6552327,16,b03-o03-spark-c16,,8,False,19.054,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.285,2ba9f0fc-3074-4e49-bcbc-73f431f30073,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.3336842,546.299,305.172,3
321.26,3,322.331,1788523415.6755455,16,b03-o03-spark-c16,,8,False,20.256,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.005,5349a1e0-0dc4-49ae-b690-57cf2d6ed1da,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.3532155,541.895,306.028,3
322.366,3,323.506,1788523415.6953545,16,b03-o03-spark-c16,,8,False,19.499,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.867,c9c57f49-77d8-4219-bbca-c75254df10d5,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.371849,540.65,307.266,3
322.16,3,323.337,1788523415.7152526,16,b03-o03-spark-c16,,8,False,19.871,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.289,5668d49d-70f0-4f51-8490-d159e48729b5,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.3919163,542.778,306.835,3
321.773,3,323.316,1788523415.7345152,16,b03-o03-spark-c16,,8,False,19.277,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.496,9b953bba-f92c-4a84-92aa-7b67edd1ea31,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.4111998,545.852,306.95,3
322.875,3,324.308,1788523415.7547438,16,b03-o03-spark-c16,,8,False,19.738,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,303.137,19361a40-562c-49ae-97b0-aeb52513c81c,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.4304376,546.784,307.541,3
321.789,3,323.364,1788523415.7741609,16,b03-o03-spark-c16,,8,False,19.58,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.209,644d8b34-cdc2-4477-9556-0b93d310efaf,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.450797,534.795,306.433,3
321.426,3,323.149,1788523415.794479,16,b03-o03-spark-c16,,8,False,20.142,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.284,82aa5eb8-828c-48b8-b51d-dd281b8eaa93,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.4713304,539.229,306.25,3
321.721,3,323.246,1788523415.8140814,16,b03-o03-spark-c16,,8,False,19.545,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.177,a640ef24-4a5a-4d96-a6a3-16656623e047,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.490836,539.847,306.725,3
320.532,3,321.842,1788523415.8340282,16,b03-o03-spark-c16,,8,False,19.742,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.791,5cbc0af1-7430-4f5f-a08d-2b437c721b8e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.5121868,543.441,305.358,3
317.866,3,320.383,1788523415.853686,16,b03-o03-spark-c16,,8,False,19.194,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.672,f6883f43-b87c-48c7-84c9-65096a03f73e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.5333064,533.156,302.658,3
315.332,3,317.585,1788523415.8731153,16,b03-o03-spark-c16,,8,False,19.608,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.724,c1f23828-0fba-45fc-b46d-7b0544309731,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.5555317,543.478,300.334,3
313.232,3,314.867,1788523415.8925343,16,b03-o03-spark-c16,,8,False,19.103,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.129,3f61c8ce-8205-4764-8da2-d54fadeb7ce6,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.577669,546.299,298.3,3
313.515,3,314.814,1788523415.9119732,16,b03-o03-spark-c16,,8,False,19.611,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.904,da055932-f733-4337-89c8-2500d8df5f23,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.59716,544.255,298.441,3
312.942,3,314.152,1788523415.9313707,16,b03-o03-spark-c16,,8,False,18.969,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.973,fc9cf79c-0487-434e-8022-1f4c82af9572,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.61722,543.404,298.193,3
313.888,3,314.977,1788523415.9510398,16,b03-o03-spark-c16,,8,False,19.528,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.359,07e46bc3-1c6e-4776-8480-522c51e3916f,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.636064,544.514,298.992,3
314.343,3,315.471,1788523415.9707184,16,b03-o03-spark-c16,,8,False,19.534,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.809,a2735163-70e8-41d4-aabd-8f08c72b6bf5,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.655249,541.455,299.096,3
314.235,3,315.369,1788523415.9909315,16,b03-o03-spark-c16,,8,False,20.035,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.199,840c3a6b-9dcb-4d5f-ac10-ccdf12b43bda,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.6755636,546.001,298.925,3
313.191,3,315.205,1788523416.010575,16,b03-o03-spark-c16,,8,False,19.282,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.909,93388984-e7fc-42a5-817c-b5b535593a56,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.6953716,546.896,297.92,3
313.526,3,315.052,1788523416.0303245,16,b03-o03-spark-c16,,8,False,19.904,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.622,dd72431d-5e12-4165-b2a5-55b4a69780bb,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.7152736,542.446,298.504,3
314.527,3,316.08,1788523416.0506217,16,b03-o03-spark-c16,,8,False,20.215,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.313,fa0de68c-8fc6-4a9a-b890-96c1a41b3ac2,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.7345433,540.066,299.306,3
313.857,3,315.515,1788523416.0702858,16,b03-o03-spark-c16,,8,False,19.521,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.336,3a922f4a-e595-410c-b26f-3ae9a68608de,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.7547736,543.811,298.88,3
314.57,3,315.91,1788523416.090087,16,b03-o03-spark-c16,,8,False,19.921,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.649,8204d169-0e07-49df-9362-c948f46830e1,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.7741778,524.212,298.753,3
314.723,3,315.832,1788523416.110326,16,b03-o03-spark-c16,,8,False,20.178,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.546,ca7a9aaf-bbdc-4987-98ed-f999ffdf1747,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.7944944,540.176,299.194,3
315.674,3,317.424,1788523416.1315207,16,b03-o03-spark-c16,,8,False,20.678,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.996,78c4d170-432d-4bb2-bb1c-6d845b4a9190,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.8140976,535.439,300.404,3
315.461,3,319.094,1788523416.1531334,16,b03-o03-spark-c16,,8,False,19.451,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.01,c59d4e92-3813-4ce8-94e2-dde78f9fcbb5,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.834046,547.233,300.583,3
316.352,3,317.764,1788523416.1715062,16,b03-o03-spark-c16,,8,False,20.417,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.935,9174039a-414e-4020-8934-4af4bd948dc6,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.8537436,542.263,301.187,3
316.754,3,318.392,1788523416.1915307,16,b03-o03-spark-c16,,8,False,19.86,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.894,ac1c0ce4-eb00-4804-a017-92de4e1f8261,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.8731399,527.6,301.263,3
317.512,3,319.161,1788523416.2117176,16,b03-o03-spark-c16,,8,False,19.967,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.544,7d11e81a-daf2-40f1-bb79-fc7a033d845b,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.8925579,539.556,302.248,3
318.233,3,319.959,1788523416.2319503,16,b03-o03-spark-c16,,8,False,20.179,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.054,9bbefd21-2171-4981-b5c2-bc3b9201d7ec,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.9119918,535.368,302.791,3
320.075,3,321.986,1788523416.2533722,16,b03-o03-spark-c16,,8,False,21.342,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.733,d821a8be-d7e6-4e88-bf35-d36c6eb1366d,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.9313877,508.292,303.355,3
321.766,3,323.29,1788523416.2743502,16,b03-o03-spark-c16,,8,False,20.71,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.055,768ca626-9cc2-4815-b56c-245b3e34dda0,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.9510608,509.197,305.763,3
321.396,3,322.993,1788523416.293734,16,b03-o03-spark-c16,,8,False,19.337,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.059,aab23d5c-c5db-4a76-9b14-3839523cf139,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.9707425,544.514,306.646,3
321.366,3,322.719,1788523416.3136759,16,b03-o03-spark-c16,,8,False,19.817,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.549,4639cdca-b775-422c-b5b7-f9a501ffa408,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523415.990958,541.712,305.892,3
320.7,3,322.685,1788523416.3332877,16,b03-o03-spark-c16,,8,False,19.451,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.248,5f32f956-9fff-4005-8e15-1c8869de9b07,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.0106034,546.784,305.711,3
321.346,3,322.594,1788523416.3529508,16,b03-o03-spark-c16,,8,False,19.474,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.872,be79ed5d-1ba1-4151-953e-8189328a1121,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.030358,544.477,305.981,3
320.029,3,321.772,1788523416.3724165,16,b03-o03-spark-c16,,8,False,19.404,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.625,46c26280-d2d6-4431-8645-29596343d972,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.0506454,546.971,305.288,3
319.902,3,321.639,1788523416.3919554,16,b03-o03-spark-c16,,8,False,19.238,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.664,f18fc30f-fab1-43fa-a5c7-34d7eade50d6,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.0703175,541.016,305.031,3
320.14,3,321.405,1788523416.4115095,16,b03-o03-spark-c16,,8,False,19.686,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.453,0642f1a9-4962-4772-a4f7-1c865455aea2,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.090105,547.533,305.11,3
319.563,3,321.392,1788523416.4317338,16,b03-o03-spark-c16,,8,False,19.87,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.693,34e745c6-25ca-48f6-956d-36623e965067,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.1103427,546.112,304.039,3
317.642,3,319.194,1788523416.4507408,16,b03-o03-spark-c16,,8,False,19.188,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.454,88c76029-9ab5-4fe1-841a-3239f3bf3bdd,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.1315475,545.963,302.324,3
315.413,3,317.075,1788523416.4703288,16,b03-o03-spark-c16,,8,False,19.305,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.108,76aab4db-2fa9-4ffe-9569-c934dc12f592,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.1532545,545.703,300.436,3
317.424,3,319.458,1788523416.490995,16,b03-o03-spark-c16,,8,False,20.629,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.794,77808a4d-bcf2-4426-9aa0-2e14bbc538a3,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.171538,543.922,302.247,3
317.803,3,319.73,1788523416.5112865,16,b03-o03-spark-c16,,8,False,20.013,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.789,03470e38-b895-4cad-bcf5-69cb5460ebdf,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.191557,539.52,302.42,3
317.609,3,319.91,1788523416.5316536,16,b03-o03-spark-c16,,8,False,20.156,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.453,edc55b2f-9a78-44bb-b490-7a06268b2850,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.2117443,539.884,302.114,3
317.414,3,319.063,1788523416.5510364,16,b03-o03-spark-c16,,8,False,19.396,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.018,dd54ed93-2e64-44c3-b68c-5a49994313ba,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.2319746,540.358,302.616,3
315.627,3,317.255,1788523416.5706537,16,b03-o03-spark-c16,,8,False,19.593,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.034,a9cce278-7b9a-496a-b79b-aa9fc5da8aee,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.2533994,540.03,300.379,3
314.001,3,315.547,1788523416.589923,16,b03-o03-spark-c16,,8,False,19.203,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.798,1f09178e-78e0-4c43-b24a-0c0980cf9286,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.274377,539.556,298.929,3
314.691,3,316.144,1788523416.609909,16,b03-o03-spark-c16,,8,False,19.701,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.99,a6907281-b832-4496-94e4-644621550da1,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.2937663,542.483,299.656,3
313.217,3,314.626,1788523416.628326,16,b03-o03-spark-c16,,8,False,18.308,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.909,c05c0aaa-a816-4e98-a2f0-ef8cb48ac470,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.3137016,546.971,298.5,3
313.22,3,314.651,1788523416.6479626,16,b03-o03-spark-c16,,8,False,19.611,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.609,ffdb5413-a0bd-4bd3-a79c-5eabb074d3ed,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.3333123,546.373,298.188,3
311.73,3,313.07,1788523416.666058,16,b03-o03-spark-c16,,8,False,18.147,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.583,28f8e6a4-6a48-4e63-9a01-c19bf1c0424c,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.3529887,546.934,297.154,3
312.217,3,313.592,1788523416.6860287,16,b03-o03-spark-c16,,8,False,19.797,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.421,1f79783f-a787-4634-bc00-1667b8613a24,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.3724375,542.446,297.25,3
311.879,3,313.509,1788523416.7054884,16,b03-o03-spark-c16,,8,False,19.335,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.544,83b7dfbf-253c-4a01-84bb-abbd2899f79c,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.3919811,544.07,296.621,3
312.202,3,313.598,1788523416.7251246,16,b03-o03-spark-c16,,8,False,19.667,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.536,32dcb42f-e72a-4df1-a72e-05cdcc9a10c3,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.4115279,545.331,297.066,3
311.826,3,312.96,1788523416.744711,16,b03-o03-spark-c16,,8,False,19.022,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.804,6e0489a1-b14b-46c2-802a-1e2e57047ffe,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.4317527,546.075,296.843,3
313.373,3,315.058,1788523416.765814,16,b03-o03-spark-c16,,8,False,20.833,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.54,edabdf2f-2ff7-46c6-a2bf-762f4f9c0bc9,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.4507565,532.304,297.765,3
312.355,3,314.879,1788523416.7852323,16,b03-o03-spark-c16,,8,False,19.521,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.834,3e7a28a0-3198-4c7b-a444-7ea7c86a26bb,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.4703553,546.411,297.457,3
312.811,3,314.071,1788523416.8050854,16,b03-o03-spark-c16,,8,False,19.801,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.01,7b79f24e-87d8-45e7-a478-78758cad4f5c,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.491016,539.811,297.522,3
313.508,3,315.366,1788523416.826676,16,b03-o03-spark-c16,,8,False,21.3,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.209,600e07cf-c7c8-4d0b-9cc3-c73404bed190,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.5113106,540.504,298.103,3
312.653,3,314.146,1788523416.845825,16,b03-o03-spark-c16,,8,False,19.301,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.352,75fdf8a1-ea1a-40c8-9f23-a15e35693884,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.5316796,541.272,297.538,3
312.484,3,314.073,1788523416.865143,16,b03-o03-spark-c16,,8,False,19.165,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.319,8a49ff81-c628-4bd2-a108-2318b373ffb9,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.5510707,545.517,297.568,3
312.058,3,313.966,1788523416.8846447,16,b03-o03-spark-c16,,8,False,19.071,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.987,dd5b4acb-fd46-45ad-95cd-b42174fd9731,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.57068,543.22,296.66,3
313.056,3,314.365,1788523416.9043353,16,b03-o03-spark-c16,,8,False,19.933,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.123,727616db-99e8-438d-8122-b6e91f8d7a90,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.5899706,546.262,297.854,3
313.27,3,314.308,1788523416.9242456,16,b03-o03-spark-c16,,8,False,19.781,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.489,f896800c-4455-4d2b-9db4-58282cf4d938,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.609938,538.648,297.781,3
314.839,3,316.343,1788523416.9446952,16,b03-o03-spark-c16,,8,False,19.871,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.968,65dd131e-841d-4673-a553-be7aa4bbd291,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.6283529,546.262,299.344,3
316.254,3,317.644,1788523416.9656289,16,b03-o03-spark-c16,,8,False,20.734,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.52,ab7b8639-2c02-4353-b1df-ac5027b98afd,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.6479862,544.44,300.186,3
317.001,3,318.34,1788523416.984419,16,b03-o03-spark-c16,,8,False,18.917,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.084,497d76bb-e05f-4c3d-a2e0-44a3cc1f564e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.6660798,542.41,302.126,3
315.818,3,317.668,1788523417.0037172,16,b03-o03-spark-c16,,8,False,19.319,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.499,f76ddc78-a8a9-4dfe-8136-81b8bdfb4f2e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.6860497,544.959,300.921,3
315.556,3,317.426,1788523417.0229373,16,b03-o03-spark-c16,,8,False,19.061,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.495,321d01d5-1572-4a47-9a71-26b8697d5494,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.705514,547.458,300.848,3
315.329,3,317.461,1788523417.042607,16,b03-o03-spark-c16,,8,False,19.318,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.011,0cf8977a-071d-4f51-9711-202fad01199b,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.7251465,546.971,299.894,3
315.282,3,317.446,1788523417.0621817,16,b03-o03-spark-c16,,8,False,19.743,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.539,98c29a79-da49-4db4-83e2-83fa7ff2cf19,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.7447367,542.778,299.958,3
315.118,3,316.853,1788523417.082689,16,b03-o03-spark-c16,,8,False,20.271,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.847,129bcca5-28f5-4a0c-9518-17803532906b,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.7658367,546.224,299.643,3
315.738,3,317.43,1788523417.102691,16,b03-o03-spark-c16,,8,False,19.819,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.918,92fe6052-5c63-4e1c-af3c-8784e00b8fdb,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.7852623,546.299,300.107,3
315.448,3,317.083,1788523417.1221912,16,b03-o03-spark-c16,,8,False,19.724,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.724,271e4b83-5ad8-47ae-878e-56241c8890c6,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.8051093,546.001,300.317,3
314.593,3,316.073,1788523417.1427724,16,b03-o03-spark-c16,,8,False,20.351,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.242,7a686ede-3e6c-4760-8929-c0e1b79083ca,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.8267004,527.913,298.952,3
315.326,3,316.743,1788523417.1625862,16,b03-o03-spark-c16,,8,False,19.976,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.349,3f9b8ca5-1bda-4cd0-8c9f-db2fe9e4c23e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.845844,536.229,299.87,3
316.064,3,317.276,1788523417.1824355,16,b03-o03-spark-c16,,8,False,19.725,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.339,ceeb2720-119d-4122-9564-f9b4ee4d8726,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.8651602,540.687,300.856,3
316.168,3,317.694,1788523417.2023532,16,b03-o03-spark-c16,,8,False,19.786,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.382,bd8331f7-e139-4af0-9b4b-7f06b6363978,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.8846602,540.321,300.731,3
316.195,3,317.742,1788523417.222094,16,b03-o03-spark-c16,,8,False,19.63,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.566,094a350e-d3bd-4081-9d32-0af9216df1bf,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.9043524,544.292,301.248,3
316.221,3,317.747,1788523417.2420087,16,b03-o03-spark-c16,,8,False,19.865,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.355,7a733d65-81a7-435b-bda6-3d34d2ef65cd,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.9242628,545.74,301.157,3
314.627,3,316.758,1788523417.2614696,16,b03-o03-spark-c16,,8,False,19.322,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.306,04424832-dc5f-4bc9-9c84-00d64fb4b022,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.944712,542.52,299.442,3
314.792,3,316.439,1788523417.282084,16,b03-o03-spark-c16,,8,False,20.365,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.428,27d6abe8-fb8b-442e-9908-56cf5f27f974,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.9656456,541.235,298.926,3
315.223,3,316.637,1788523417.301071,16,b03-o03-spark-c16,,8,False,18.94,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.283,7b399066-4b9c-4305-a5b1-3860c346ff3e,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523416.9844344,544.477,300.387,3
314.746,3,316.665,1788523417.3203993,16,b03-o03-spark-c16,,8,False,19.2,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.546,5cf582fd-18ff-4dd2-a8de-d2dabc079c59,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523417.0037346,545.219,299.733,3
315.294,3,316.85,1788523417.3398175,16,b03-o03-spark-c16,,8,False,19.352,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.942,f249437b-5c83-4186-9b81-fc002a42eea3,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523417.022969,546.747,300.082,3
315.005,3,316.592,1788523417.3592153,16,b03-o03-spark-c16,,8,False,19.395,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.61,d0d12502-175d-4ce0-a276-1665a233515b,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523417.0426245,542.263,299.685,3
315.095,3,316.754,1788523417.3789597,16,b03-o03-spark-c16,,8,False,19.605,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.49,7408e2db-feb0-45f5-b1aa-55e4269cb049,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523417.0622063,545.219,299.817,3
314.427,3,315.95,1788523417.3986628,16,b03-o03-spark-c16,,8,False,19.564,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.863,18a84961-af9b-44ce-97c2-6c77bebe2000,Edge computing reduces latency by processing data closer,spark,15,12.0,ok,spark,1788523417.082714,547.158,299.496,3
