actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
825.192,3,831.364,1788504516.8626451,4,b03-o04-spark-c4,,8,False,206.134,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.058,3ca55a94-7618-4242-bb42-09ad91545ca5,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504516.0312877,45.817,650.988,4
819.735,3,824.643,1788504517.0649552,4,b03-o04-spark-c4,,8,False,202.386,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.349,439082f6-5cc4-41d0-bf6b-931a41f011a0,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504516.2403154,45.906,645.091,4
813.317,3,819.573,1788504517.268384,4,b03-o04-spark-c4,,8,False,202.93,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,610.387,bbed8120-0363-4c73-954c-b96e9e78309a,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504516.4488149,45.834,638.197,4
813.326,3,817.887,1788504517.474549,4,b03-o04-spark-c4,,8,False,206.612,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,606.714,5d9c4ca2-511f-4258-a75e-d5fbf799fd07,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504516.656664,45.559,636.155,4
818.559,3,821.681,1788504517.6844494,4,b03-o04-spark-c4,,8,False,209.157,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,609.402,c50dad0d-f9cb-4dad-a656-730b31967e5e,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504516.8627698,45.579,641.172,4
824.11,3,826.811,1788504517.8918478,4,b03-o04-spark-c4,,8,False,207.262,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.848,fd1680c1-c0ec-4f77-95f9-b28d66b1628c,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504517.06504,45.738,648.744,4
824.495,3,827.576,1788504518.0960467,4,b03-o04-spark-c4,,8,False,203.733,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.762,31882a7b-c485-4692-bbb6-fc20f5244364,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504517.2684736,46.126,648.857,4
824.164,3,828.104,1788504518.3026967,4,b03-o04-spark-c4,,8,False,206.393,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.77,dcd4be05-f991-411c-8b7a-225b0f67c6b9,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504517.4745963,45.844,649.895,4
816.994,3,822.316,1788504518.5068169,4,b03-o04-spark-c4,,8,False,203.404,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,613.59,a218d660-8c47-4fca-92c5-6cec1701ab68,Edge computing reduces latency by processing data closer,spark,40,12.0,ok,spark,1788504517.6845038,46.115,641.026,4
254.384,3,269.285,1788504521.8573372,32,b03-o05-agx-c32,,8,False,254.371,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.013,ea00e0fb-0c45-4989-bab1-80b138a60044,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5880527,41.234,64.13,5
447.289,3,468.717,1788504522.058736,32,b03-o05-agx-c32,,8,False,201.241,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,246.048,8568f168-718a-46c9-9004-eb32f549308c,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5900202,46.222,274.062,5
655.517,3,681.578,1788504522.2704573,32,b03-o05-agx-c32,,8,False,211.684,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,443.833,6b98448e-0709-4ede-9c00-aabd5a7b9228,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5888805,44.065,473.583,5
853.516,3,880.467,1788504522.473262,32,b03-o05-agx-c32,,8,False,202.655,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,650.861,098d1469-c96d-471c-ab8f-47179bc0314c,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5927966,46.029,679.386,5
1047.987,3,1077.943,1788504522.672129,32,b03-o05-agx-c32,,8,False,198.789,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,849.198,362a3220-9490-4042-bec5-7dbca63e75d1,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5941877,46.705,876.461,5
,3,1065.566,1788504522.6839688,32,b03-o05-agx-c32,ConnectionResetError:[Errno 104] Connection reset by peer,,False,,,,,,8f81c50f-4385-40e5-b302-bf47a31d408c,,,41,12.0,error,agx,1788504521.6184034,,,5
1209.17,3,1281.158,1788504522.8729532,32,b03-o05-agx-c32,,8,False,200.728,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1008.441,812bb13a-c6de-4b05-bb95-c3f75cb6a0a0,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5917962,46.462,1036.382,5
1408.502,3,1478.723,1788504523.0750484,32,b03-o05-agx-c32,,8,False,201.949,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1206.553,bd27a842-9b1d-4aec-92a5-40783966bfd7,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.596326,45.904,1233.914,5
1614.569,3,1686.778,1788504523.2819495,32,b03-o05-agx-c32,,8,False,206.822,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1407.747,0bffb619-246f-4f11-99e0-bc79d9a87486,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5951726,44.974,1436.323,5
1819.093,3,1886.967,1788504523.486797,32,b03-o05-agx-c32,,8,False,204.687,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1614.406,a382ad0c-2859-4be5-8942-031f1507deb5,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5998318,45.774,1644.137,5
2015.436,3,2094.123,1788504523.6919575,32,b03-o05-agx-c32,,8,False,205.234,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1810.202,1441e2ed-9324-4919-b72b-ae31b1a0199a,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.5978346,44.95,1837.365,5
2236.819,3,2313.717,1788504523.914765,32,b03-o05-agx-c32,,8,False,222.526,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2014.293,3e8a8758-0e7c-44d3-94d8-508558df18ce,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6010494,41.966,2045.971,5
2454.263,3,2529.651,1788504524.1345122,32,b03-o05-agx-c32,,8,False,219.635,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2234.627,868113e7-b847-46b2-8ea7-615ef20f9b87,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6048625,42.062,2263.836,5
2659.363,3,2737.456,1788504524.339801,32,b03-o05-agx-c32,,8,False,205.133,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2454.23,8953ca8b-3e76-4006-84b7-57008abaa0ae,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6023464,45.428,2483.093,5
2861.136,3,2936.908,1788504524.5429814,32,b03-o05-agx-c32,,8,False,203.06,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2658.077,3af81e0b-0781-40ae-b977-586ac6a6da5b,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.606075,45.926,2686.791,5
3066.695,3,3146.147,1788504524.7498097,32,b03-o05-agx-c32,,8,False,206.754,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2859.941,6bf1b9ec-766f-4d94-a6f5-e3a084cea0f5,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6036644,45.245,2889.61,5
3265.907,3,3338.883,1788504524.9504614,32,b03-o05-agx-c32,,8,False,200.559,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3065.348,477eb62f-2da0-4cf7-b357-581476f2e358,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.61158,46.239,3092.637,5
3478.909,3,3550.273,1788504525.1656227,32,b03-o05-agx-c32,,8,False,214.996,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3263.913,2ef4338a-91c6-4b18-a4e6-01a3f2be9398,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6153514,42.757,3291.528,5
3680.869,3,3743.783,1788504525.3677602,32,b03-o05-agx-c32,,8,False,202.258,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3478.611,d3469c73-f1d1-4422-8ac4-8c8ede5a9671,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.623979,45.992,3506.833,5
3881.93,3,3946.922,1788504525.5690913,32,b03-o05-agx-c32,,8,False,200.96,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3680.97,4002d5e9-ba83-4547-834d-68f3fda8cbec,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.622171,46.337,3709.146,5
3915.785,3,3917.526,1788504525.7748945,32,b03-o05-agx-c32,,8,False,205.865,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3709.92,9b7f764e-1059-4df0-b2b8-08e07d0668db,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.8573694,44.783,3736.882,5
3928.206,3,3930.234,1788504525.9890044,32,b03-o05-agx-c32,,8,False,213.868,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3714.338,e5f66af0-5ec0-4dc5-bdfd-e0832b1d3ba5,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.0587726,43.177,3742.69,5
3928.047,3,3930.286,1788504526.2007792,32,b03-o05-agx-c32,,8,False,211.57,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3716.478,9b43f6e5-3521-487d-8d83-8dae2da5feba,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.2704957,43.629,3744.562,5
3926.13,3,3928.178,1788504526.4014761,32,b03-o05-agx-c32,,8,False,200.615,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3725.515,3e0e8687-5159-4978-8665-4ad93b946605,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.4733,46.246,3752.982,5
3979.231,3,4989.197,1788504526.6027505,32,b03-o05-agx-c32,,8,False,201.235,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3777.996,4b06c83d-eccf-43df-9662-5888777db173,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.613555,46.136,3805.587,5
4180.517,3,5187.846,1788504526.8045275,32,b03-o05-agx-c32,,8,False,201.654,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3978.864,281f610f-c868-4452-8c4a-79dfa014efec,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6166828,46.283,4007.527,5
4382.281,3,5394.234,1788504527.0067244,32,b03-o05-agx-c32,,8,False,202.094,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4180.186,6cfd425a-7371-4b11-82e5-34c8c7b1f378,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6124916,46.112,4208.538,5
4587.509,3,5602.461,1788504527.2124374,32,b03-o05-agx-c32,,8,False,205.64,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4381.869,93866679-e6f1-484d-b55b-cda5a80dbb1b,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6099787,45.204,4410.269,5
4786.279,3,5803.656,1788504527.4114618,32,b03-o05-agx-c32,,8,False,198.915,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4587.364,a0be0780-6ac5-46b9-9826-afe7000535db,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.607808,46.662,4614.502,5
4943.973,3,4946.023,1788504527.6181855,32,b03-o05-agx-c32,,8,False,206.79,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4737.183,6e62ba60-1386-44d4-af21-07761d909acc,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.6721652,45.005,4765.948,5
5139.138,3,6207.552,1788504527.8271368,32,b03-o05-agx-c32,,8,False,208.617,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4930.521,6e207981-9233-4ff5-9e0d-ebaee5acd389,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6195855,44.182,4957.753,5
5343.308,3,6411.365,1788504528.0322506,32,b03-o05-agx-c32,,8,False,205.098,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5138.21,0a34d126-60b6-4a9b-a93e-d83fb149f24e,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6208873,45.455,5167.208,5
5549.657,3,6609.689,1788504528.2390149,32,b03-o05-agx-c32,,8,False,206.549,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5343.108,ecf76405-6209-4553-987b-f912ff8b7814,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6293273,44.775,5370.727,5
5753.518,3,6815.828,1788504528.4429238,32,b03-o05-agx-c32,,8,False,203.995,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5549.523,edebbde5-59ce-4eda-87e8-d6956d513654,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.627098,45.34,5576.86,5
5955.312,3,7013.31,1788504528.6453865,32,b03-o05-agx-c32,,8,False,202.128,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5753.184,4db99ace-2ef0-4c00-a8d2-a6302e812606,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.632078,46.373,5782.543,5
6153.871,3,7213.639,1788504528.8444774,32,b03-o05-agx-c32,,8,False,198.97,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5954.902,f68d64eb-249d-4e79-bc43-0e7e09d057fb,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6308398,46.642,5982.17,5
6360.371,3,7426.005,1788504529.0516322,32,b03-o05-agx-c32,,8,False,207.035,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6153.336,0cd1b121-0ca4-4c6b-977a-b37c985e2027,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504521.6256287,44.848,6181.721,5
6383.911,3,6385.795,1788504529.2587836,32,b03-o05-agx-c32,,8,False,207.182,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6176.729,9e1d0f60-d148-4edc-913e-e0bda236fa55,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.8729894,44.851,6205.358,5
6381.09,3,6382.92,1788504529.4580011,32,b03-o05-agx-c32,,8,False,199.028,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6182.062,32d29811-6910-448f-b433-3464a2121c45,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504523.075084,46.68,6209.495,5
6385.046,3,6387.147,1788504529.6691306,32,b03-o05-agx-c32,,8,False,210.966,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6174.081,e8715ed9-1b1b-4e88-a18a-f3875eb7e2b8,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504523.2819867,43.771,6204.482,5
6393.6,3,6395.618,1788504529.882448,32,b03-o05-agx-c32,,8,False,213.239,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6180.361,a916dd79-4e0b-452e-9174-2c2661195465,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504523.4868326,44.138,6212.168,5
6393.536,3,6395.179,1788504530.0871587,32,b03-o05-agx-c32,,8,False,204.642,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6188.894,7ecb03a3-47d6-4e7c-b6aa-2ef92d329440,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504523.6919825,45.629,6218.077,5
6586.963,3,7614.274,1788504530.2983267,32,b03-o05-agx-c32,,8,False,210.947,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6376.016,5e77e4de-2b10-4aca-b6ca-7f1dd581d3aa,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504522.6840553,44.259,6405.95,5
6582.334,3,6584.386,1788504530.4991846,32,b03-o05-agx-c32,,8,False,200.849,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6381.485,5b54fa3f-d556-41a2-b37f-d31642852a2c,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504523.9148006,46.236,6408.968,5
6565.471,3,6567.157,1788504530.7017052,32,b03-o05-agx-c32,,8,False,202.331,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6363.141,71527779-5b5f-468b-b905-08576a6c31b2,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504524.1345508,46.072,6391.537,5
6559.767,3,6561.616,1788504530.9014516,32,b03-o05-agx-c32,,8,False,199.685,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6360.083,680296e9-a733-4b50-a551-ea78430e39b0,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504524.3398376,46.487,6387.323,5
6561.946,3,6563.965,1788504531.1069815,32,b03-o05-agx-c32,,8,False,205.648,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6356.298,be5b481b-1eee-4e5e-b91c-c962791b8370,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504524.54302,44.996,6383.825,5
6558.916,3,6560.981,1788504531.3108268,32,b03-o05-agx-c32,,8,False,203.464,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6355.452,ce6a57f4-4403-4dbc-bf20-713d1fd2d6ac,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504524.7498481,45.658,6383.574,5
6563.618,3,6565.587,1788504531.516084,32,b03-o05-agx-c32,,8,False,205.197,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6358.421,d11c1791-ca16-4c0f-aafe-21aaabf44304,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504524.9504995,45.33,6386.919,5
6552.81,3,6554.366,1788504531.7200253,32,b03-o05-agx-c32,,8,False,203.806,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6349.004,ddea031e-9159-4a46-bfde-3b9a8fd46e84,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504525.1656618,45.404,6376.393,5
6558.503,3,6560.61,1788504531.9284081,32,b03-o05-agx-c32,,8,False,208.248,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6350.255,4afdbe89-6d0d-420d-a487-d0a8c30814d2,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504525.367801,44.442,6378.2,5
6576.63,3,6578.691,1788504532.147819,32,b03-o05-agx-c32,,8,False,219.296,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6357.334,22f0479d-daf0-4f82-bad1-da71e863061e,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504525.56913,42.23,6386.942,5
6581.137,3,6582.972,1788504532.3578918,32,b03-o05-agx-c32,,8,False,209.995,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6371.142,229a22de-ace4-4b1f-b8d1-805b09a4f90f,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504525.7749226,43.859,6398.62,5
6585.091,3,6587.034,1788504532.5760722,32,b03-o05-agx-c32,,8,False,218.027,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6367.064,1088bba2-b84d-47ce-8e89-2e6bee9a2002,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504525.9890413,42.584,6396.899,5
6582.046,3,6584.011,1788504532.7848253,32,b03-o05-agx-c32,,8,False,208.863,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6373.184,3b0b6606-81cb-410d-b1d7-910d7d427525,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504526.2008164,44.807,6403.294,5
6583.516,3,6585.43,1788504532.9869418,32,b03-o05-agx-c32,,8,False,201.759,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6381.756,efcadb4a-7552-4652-bb94-96fd84e0d64b,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504526.401514,46.17,6409.959,5
6589.514,3,6591.483,1788504533.1942682,32,b03-o05-agx-c32,,8,False,207.194,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6382.319,0e1422bd-368e-4bec-9bd7-e277007834e1,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504526.602787,44.529,6409.643,5
6589.222,3,6591.239,1788504533.3958037,32,b03-o05-agx-c32,,8,False,201.548,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6387.674,deea382f-c04a-4d05-a745-e078a9e0cd88,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504526.8045669,45.914,6414.825,5
6588.708,3,6590.636,1788504533.5973964,32,b03-o05-agx-c32,,8,False,201.43,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6387.278,66cdda97-29e3-410d-ab16-4af813bfe772,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504527.0067625,45.987,6414.48,5
6592.042,3,6593.978,1788504533.8064532,32,b03-o05-agx-c32,,8,False,209.029,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6383.012,0c9c68e3-8169-424e-85aa-97b78c7f75d8,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504527.2124755,44.218,6410.941,5
6595.021,3,6597.007,1788504534.008503,32,b03-o05-agx-c32,,8,False,201.933,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6393.087,1b3097ed-42a7-49a8-bfa6-f801fd5217ad,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504527.4114983,45.81,6420.177,5
6592.683,3,6594.631,1788504534.212854,32,b03-o05-agx-c32,,8,False,204.204,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6388.479,f4e8ba97-d751-480c-9df1-ccec2704ff43,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504527.6182253,45.218,6415.475,5
6582.539,3,6584.466,1788504534.4116359,32,b03-o05-agx-c32,,8,False,198.653,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6383.885,723b1e16-fdbd-4725-bd58-dfa87a68baed,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504527.8271718,46.642,6410.803,5
6576.062,3,6578.01,1788504534.6102934,32,b03-o05-agx-c32,,8,False,198.537,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6377.526,c27714fb-54bd-4c5a-9a35-c496c101711a,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504528.0322857,46.733,6404.532,5
6569.087,3,6571.094,1788504534.8101432,32,b03-o05-agx-c32,,8,False,199.78,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6369.307,64cfa868-e317-4452-8bb7-cc1c79aad6a8,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504528.2390518,46.377,6396.397,5
6564.885,3,6566.809,1788504535.009768,32,b03-o05-agx-c32,,8,False,199.549,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6365.336,18bec16f-bfc0-4775-ad02-4ab08936615e,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504528.4429615,46.457,6392.385,5
6568.245,3,6570.261,1788504535.2156808,32,b03-o05-agx-c32,,8,False,205.733,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6362.512,f71abeca-0718-4a12-9072-e50e72be0931,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504528.6454227,44.988,6390.113,5
6574.361,3,6576.401,1788504535.4209137,32,b03-o05-agx-c32,,8,False,205.153,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6369.208,ceecb305-3420-490f-bcfe-dd10af4c46fd,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504528.8445148,45.183,6397.123,5
6577.47,3,6579.397,1788504535.631063,32,b03-o05-agx-c32,,8,False,209.978,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6367.493,1fc5163e-aab2-4812-b186-76c7253a5a10,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504529.0516684,44.071,6395.797,5
6601.109,3,6603.579,1788504535.8623848,32,b03-o05-agx-c32,,8,False,231.266,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6369.843,91d2cd6a-4736-4323-bfce-98bff2521204,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504529.2588089,39.576,6398.753,5
6607.682,3,6609.586,1788504536.0676205,32,b03-o05-agx-c32,,8,False,205.148,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6402.534,6222da3f-2a12-456e-8fdf-a549945d19a0,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504529.4580376,45.543,6431.751,5
6605.612,3,6607.649,1788504536.2768264,32,b03-o05-agx-c32,,8,False,209.146,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6396.466,c0ffab7f-4514-4848-a351-5a2b17c62754,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504529.6691797,44.754,6426.506,5
6591.595,3,6593.584,1788504536.476066,32,b03-o05-agx-c32,,8,False,199.132,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6392.463,f9208392-1d21-4dc1-9920-4176423c2299,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504529.8824844,46.647,6419.821,5
6591.771,3,6593.609,1788504536.6808023,32,b03-o05-agx-c32,,8,False,204.608,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6387.163,c0608b11-62d1-4b01-a853-411162562aa1,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504530.087196,45.164,6414.271,5
6596.382,3,6598.315,1788504536.8967133,32,b03-o05-agx-c32,,8,False,215.795,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6380.587,90259ed7-8556-43a3-af32-05c278edde07,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504530.2984002,42.895,6409.777,5
6602.963,3,6604.778,1788504537.103997,32,b03-o05-agx-c32,,8,False,207.358,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6395.605,84dce0b8-35c9-4006-b2a6-1ff6b1353154,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504530.4992213,44.507,6423.123,5
6611.207,3,6613.098,1788504537.3148367,32,b03-o05-agx-c32,,8,False,210.61,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6400.596,863a1b74-41f0-4d14-ba48-f784941ee82a,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504530.701741,44.193,6429.936,5
6620.226,3,6622.325,1788504537.5238087,32,b03-o05-agx-c32,,8,False,208.774,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6411.452,46d9fb0d-2f66-4693-8538-3bde62c707b1,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504530.9014864,44.325,6439.611,5
6628.742,3,6630.768,1788504537.737789,32,b03-o05-agx-c32,,8,False,213.862,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6414.88,c6d39d76-599e-4a26-b70a-077d33d68ce0,Edge computing reduces latency by processing data closer,agx,41,12.0,ok,agx,1788504531.1070235,43.203,6443.289,5
