activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,completed_requests,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,experiment,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,method,model,model_cache_bytes,model_cached,model_digest,node,node_id,node_state,phase,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,route,rtt_ms,runtime_running,state_changed_timestamp,temperature_celsius,timestamp
0.0,1788492765.4992259,0,True,True,200,33.333,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,64.3563506603241,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,56.523,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.076,1788492765.7595692,nano,spark,23.167,True,1788492765.7595828,39.906,1788493283.8313947
1210.4465,1788493214.601467,0,True,True,122,10.526,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,61.00466012954712,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.123,,agx,spark,23.195,True,1788493253.562932,35.0,1788493283.8156073
0.0,1788493219.792516,1,True,True,478,24.49,,206.914,45.813,150.855,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.09506630897521973,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},206.501,1788493283.754786,45.652,141.894,341.938,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,1,29.438,1788493220.9733932,spark,spark,13.656,True,1788493220.9733999,57.05,1788493283.8498523
0.0,1788492765.4992259,0,True,True,200,15.385,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,65.44558882713318,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,56.523,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.077,1788492765.7595692,nano,spark,19.534,True,1788492765.7595828,39.968,1788493284.9206328
1210.4465,1788493214.601467,0,True,True,122,9.701,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,62.084625244140625,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.122,,agx,spark,13.933,True,1788493253.562932,35.0,1788493284.8955724
0.0,1788493219.792516,1,True,True,483,19.084,,207.574,45.845,147.371,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.1210944652557373,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},207.833,1788493284.7939584,45.601,143.386,341.949,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,1,29.434,1788493220.9733932,spark,spark,15.84,True,1788493220.9733999,59.05,1788493284.915053
0.0,1788492765.4992259,0,True,True,200,8.0,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,66.51398015022278,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,56.523,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.07,1788492765.7595692,nano,spark,18.387,True,1788492765.7595828,39.968,1788493285.9890242
1210.4465,1788493214.601467,0,True,True,122,8.333,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,63.15159320831299,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.111,,agx,spark,18.607,True,1788493253.562932,35.0,1788493285.9625404
0.0,1788493219.792516,1,True,True,488,20.37,,208.207,45.67,162.189,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.15253448486328125,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},207.488,1788493285.8382618,45.239,167.37,342.168,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,1,29.424,1788493220.9733932,spark,spark,17.885,True,1788493220.9733999,59.0,1788493285.9907963
0.0,1788492765.4992259,0,True,True,200,9.859,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,67.59238743782043,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,56.777,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.068,1788492765.7595692,nano,spark,21.83,True,1788492765.7595828,39.906,1788493287.0674314
1210.4465,1788493214.601467,0,True,True,122,7.09,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,64.23526859283447,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.108,,agx,spark,22.887,True,1788493253.562932,35.0,1788493287.0462158
0.0,1788493219.792516,1,True,True,493,18.557,,209.295,45.828,157.204,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.19429755210876465,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},208.896,1788493286.8889296,46.229,148.558,342.234,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,1,29.431,1788493220.9733932,spark,spark,8.445,True,1788493220.9733999,59.05,1788493287.0832272
0.0,1788492765.4992259,0,True,True,200,19.811,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,68.67466855049133,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,57.551,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.072,1788492765.7595692,nano,spark,21.653,True,1788492765.7595828,39.656,1788493288.1497126
1210.4465,1788493214.601467,0,True,True,122,10.881,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,65.3188202381134,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.134,,agx,spark,7.349,True,1788493253.562932,47.0,1788493288.1297674
0.0,1788493219.792516,1,True,True,499,18.133,,206.642,45.857,152.556,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.01666116714477539,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},206.955,1788493288.1250658,45.821,155.56,341.699,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.431,1788493220.9733932,spark,spark,17.534,True,1788493220.9733999,56.05,1788493288.141727
0.0,1788492765.4992259,0,True,True,200,,,543.099,19.957,3470.68,burst,0,False,,,,dcgm_not_available_for_node,,,,True,69.74422335624695,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},422.893,1788493219.475044,22.857,4638.56,57.801,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.075,1788492765.7595692,nano,spark,38.061,True,1788492765.7595828,39.718,1788493289.2192674
1210.4465,1788493214.601467,0,True,True,122,,1788493253.5629537,207.357,44.748,2748.79,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,66.40779972076416,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788493214.601467, ""activation_time_ms"": 1220.03, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1220.029, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1213.35, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493215.821456, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""offload:nano->agx:predicted_improvement=0.691"", ""timestamp"": 1788493215.821459}, ""worker_start_ms"": 1.125}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493253.508041, ""deactivation_time_ms"": 54.918, ""deactivation_timestamp"": 1788493253.5629537, ""model_delete_ms"": 0.0, ""model_unload_ms"": 54.211, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493253.562932}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.309, ""worker_stop_ms"": 54.211}",208.02,1788493222.8109472,44.459,3047.91,341.617,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.159,,agx,spark,31.695,True,1788493253.562932,35.0,1788493289.218747
0.0,1788493219.792516,1,True,True,504,18.931,,207.11,45.918,152.719,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,True,0.10262823104858398,1373.953,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493219.792516, ""activation_time_ms"": 1181.016, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1181.013, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1173.177, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493220.9733932, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""offload:agx->spark:predicted_improvement=0.565"", ""timestamp"": 1788493220.9733999}, ""worker_start_ms"": 0.237}",{},206.111,1788493289.1612544,46.02,128.833,341.602,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.425,1788493220.9733932,spark,spark,20.073,True,1788493220.9733999,56.05,1788493289.2638826
