request_id,method,selected_node,requested_concurrency,nano_expected_ms,activation_time_ms,rtt_ms,worker_actual_e2e_ms,offload_cost_ms,offloading_gain_ms,beneficial
33406290-2fcc-49b2-9088-7db52c77b261,always_on,spark,32,10497.361796875,0.0,9.819,6542.132,6551.951,3945.4107968750004,True
56dd998f-7dde-4c6c-87a5-82d5efd5b621,always_on,spark,32,10497.361796875,0.0,9.247,6516.61,6525.857,3971.5047968750005,True
2ea78171-efc5-428c-9181-5fd772f2f7ac,always_on,spark,32,10497.361796875,0.0,5.716,6563.479,6569.195000000001,3928.166796875,True
3f649ca5-8355-432e-9ad0-587988feef84,always_on,spark,32,10497.361796875,0.0,14.786,6508.129,6522.915,3974.4467968750005,True
d183cc9b-7bc3-4e0b-83b4-0522b9436b43,always_on,spark,32,10497.361796875,0.0,19.936,6507.618,6527.554,3969.8077968750003,True
467ab328-99d6-44cd-b950-a431e31ed280,always_on,spark,32,10497.361796875,0.0,8.704,6533.991,6542.695,3954.6667968750007,True
63b62ffd-a3c9-4061-a629-f30aea45c305,always_on,spark,32,10497.361796875,0.0,9.938,6520.433,6530.371,3966.9907968750003,True
e1a11f38-c811-431d-8749-74aed05923ea,always_on,spark,32,10497.361796875,0.0,10.852,6508.198,6519.05,3978.3117968750003,True
15f1b433-422f-4674-9879-f325003d546e,always_on,spark,32,10497.361796875,0.0,16.0,6516.924,6532.924,3964.4377968750005,True
fef4bb97-680e-4fc4-a08c-39a76d1a55fe,always_on,spark,32,10497.361796875,0.0,18.602,6509.378,6527.98,3969.381796875001,True
58630c37-aabe-4b81-b3c2-bef6ddcf6177,always_on,spark,32,10497.361796875,0.0,7.282,6535.26,6542.542,3954.819796875,True
c809bb21-44a7-49c7-b8f9-10085c7e45e9,always_on,spark,32,10497.361796875,0.0,10.749,6526.959,6537.708,3959.653796875001,True
c91044b8-7e47-4bbe-a3cb-c9fbb14bfb6b,always_on,spark,32,10497.361796875,0.0,9.122,6521.943,6531.0650000000005,3966.296796875,True
5e4b9d57-d009-4db0-a1aa-321f1cf7d7a1,always_on,spark,32,10497.361796875,0.0,16.132,6511.955,6528.0869999999995,3969.274796875001,True
ced16d68-4506-4aa7-8a93-0c6d66934784,always_on,spark,32,10497.361796875,0.0,16.059,6525.422,6541.481,3955.8807968750007,True
c89f2a53-cc2c-4bc1-8346-fd19f2d83989,always_on,spark,32,10497.361796875,0.0,17.267,6513.8,6531.067,3966.2947968750004,True
967634a5-85ac-4105-85c9-79814d575130,always_on,spark,32,10497.361796875,0.0,15.924,6527.801,6543.725,3953.636796875,True
1f7edfd8-a2b6-4fc3-8f4d-8506128b9be1,always_on,spark,32,10497.361796875,0.0,9.156,6508.137,6517.293,3980.0687968750008,True
d85f009f-f788-4d54-97b1-733ffefd1ca2,always_on,spark,32,10497.361796875,0.0,14.255,6538.83,6553.085,3944.2767968750004,True
15a86828-88c6-45d9-8150-300b6b002e8c,always_on,spark,32,10497.361796875,0.0,17.551,6506.502,6524.053000000001,3973.3087968749996,True
387b72e6-d7d1-4442-bab6-3e0f1d577ebd,always_on,spark,32,10497.361796875,0.0,13.431,6528.121,6541.552,3955.8097968750008,True
7e83c425-bf16-45e2-8401-edc741cc962b,always_on,spark,32,10497.361796875,0.0,15.821,6536.235,6552.056,3945.305796875001,True
6f0e8c29-8556-4cce-a770-1be5c72d5fe3,always_on,spark,32,10497.361796875,0.0,14.515,6523.201,6537.716,3959.645796875,True
84904ebc-915b-4f6f-b18d-fb00ced68ce7,always_on,spark,32,10497.361796875,0.0,19.526,6509.909,6529.4349999999995,3967.926796875001,True
8d8f793d-c844-4fe0-bd9d-84aecb9c08dd,always_on,spark,32,10497.361796875,0.0,15.198,6551.369,6566.567,3930.7947968750004,True
4e9bfe66-9dda-4104-8553-04b0a868f441,always_on,spark,32,10497.361796875,0.0,6.481,6531.658,6538.139,3959.2227968750003,True
67ad861b-1726-40f3-a70b-04c3956e2822,always_on,spark,32,10497.361796875,0.0,9.739,6533.553,6543.2919999999995,3954.069796875001,True
65304062-b811-40d7-b08c-5b74a3a9e0be,always_on,spark,32,10497.361796875,0.0,14.237,6524.122,6538.359,3959.002796875,True
545a46bf-1267-400c-ba23-a7293cb174c2,always_on,spark,32,10497.361796875,0.0,11.337,6490.699,6502.036,3995.3257968750004,True
e4741126-fd6f-46e7-a1fc-71289fab998a,always_on,spark,32,10497.361796875,0.0,8.019,6537.725,6545.744000000001,3951.617796875,True
590c8fae-4e78-4aad-b598-37f84500055e,always_on,spark,32,10497.361796875,0.0,13.23,6543.411,6556.641,3940.720796875001,True
39670f2a-9030-4020-983d-5d405b6d5ef2,always_on,spark,32,10497.361796875,0.0,17.852,6536.22,6554.072,3943.2897968750003,True
24db336f-870d-40d8-ae14-9a1d04ac5962,always_on,spark,32,10497.361796875,0.0,8.967,6547.359,6556.326,3941.0357968750004,True
dc72741e-2e32-47e7-9ee6-5288160fa0a5,always_on,spark,32,10497.361796875,0.0,19.436,6538.064,6557.5,3939.8617968750004,True
f558c28b-2d97-4dbb-ab9b-6d4727bac13a,always_on,spark,32,10497.361796875,0.0,17.023,6566.276,6583.299,3914.0627968750005,True
686ee719-98d1-47b7-81b4-c082cc2e579a,always_on,spark,32,10497.361796875,0.0,17.424,6537.639,6555.063,3942.2987968750003,True
d0137881-f239-4dfa-9e04-a37ee0e6c9d3,always_on,spark,32,10497.361796875,0.0,9.571,6536.107,6545.678,3951.6837968750006,True
ef79ed9f-c2f0-45aa-91c8-dc1641af10f4,always_on,spark,32,10497.361796875,0.0,17.378,6530.95,6548.3279999999995,3949.033796875001,True
bef3fe75-484c-49ea-807a-503b37c9630d,always_on,spark,32,10497.361796875,0.0,10.142,6535.571,6545.713,3951.6487968750007,True
ff0716e4-c16a-4f19-ac96-2b6f538e5cff,always_on,spark,32,10497.361796875,0.0,13.711,6540.959,6554.67,3942.6917968750004,True
292b52a5-7f12-4583-866b-1c4e7df96433,always_on,spark,32,10497.361796875,0.0,12.021,6561.587,6573.608,3923.7537968750003,True
679c221c-5251-4daa-bab7-0708bc21cba3,always_on,spark,32,10497.361796875,0.0,19.001,6536.93,6555.9310000000005,3941.430796875,True
4c23fe6d-b844-4110-a93e-cbd5b8ee6106,always_on,spark,32,10497.361796875,0.0,18.921,6528.566,6547.487,3949.8747968750004,True
0c7b1d6f-033d-41ca-8dd0-a17f157b74c7,always_on,spark,32,10497.361796875,0.0,8.051,6552.871,6560.9220000000005,3936.439796875,True
1d9e9962-bd07-4681-957d-66168e7e59f3,always_on,spark,32,10497.361796875,0.0,26.691,6516.214,6542.905,3954.4567968750007,True
3c1ce37e-3623-43dd-bfdc-5ccca7833008,always_on,spark,32,10497.361796875,0.0,14.396,6545.339,6559.735,3937.6267968750008,True
82439a2e-59d5-4e03-8d90-959b2df29d39,cold_on_demand,agx,1,455.8562727272727,40646.331,28.664,229.706,40904.700999999994,-40448.84472727272,False
c8b39d35-9280-44be-ada8-8c8e800e09dc,cold_on_demand,spark,1,455.8562727272727,38465.279,18.992,260.297,38744.568,-38288.71172727273,False
