actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
1556.029,3,1561.536,1788516190.800108,8,b03-o04-nano-c8,,8,False,194.331,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1361.698,2ec32252-6bf1-4d65-8729-a05183bc39b7,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516189.238576,49.351,1392.622,4
1555.844,3,1560.898,1788516190.9943094,8,b03-o04-nano-c8,,8,False,194.405,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1361.439,bf8abb7f-34ac-4169-b605-aaa66e37559e,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516189.4334157,49.41,1392.226,4
1557.496,3,1562.82,1788516191.1896744,8,b03-o04-nano-c8,,8,False,194.82,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1362.676,4f570a23-df95-4416-9c48-6d084f86d53b,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516189.6268585,49.213,1394.148,4
1557.89,3,1562.863,1788516191.3826776,8,b03-o04-nano-c8,,8,False,192.714,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1365.176,63951a92-8e9c-41ac-b2e6-88188ba06eb0,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516189.8198164,49.505,1400.03,4
1556.86,3,1562.155,1788516191.577525,8,b03-o04-nano-c8,,8,False,194.402,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1362.458,e8e600dd-b55b-483a-a89b-a00ac07024d3,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.0153742,49.429,1393.417,4
1557.99,3,1562.89,1788516191.7728593,8,b03-o04-nano-c8,,8,False,194.476,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1363.513,2a332f94-3b30-4cd1-b7b5-3fd1dbebae0e,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.209975,49.319,1394.127,4
1558.498,3,1563.495,1788516191.9678135,8,b03-o04-nano-c8,,8,False,194.702,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1363.795,6eda912d-13ac-4be4-8811-a94a6dab364f,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.4043193,49.067,1395.598,4
1552.188,3,1556.915,1788516192.1619563,8,b03-o04-nano-c8,,8,False,194.037,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1358.151,7cff41c8-ccdc-4027-aca6-10443effa102,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.605042,49.476,1388.788,4
1552.097,3,1556.799,1788516192.3569977,8,b03-o04-nano-c8,,8,False,194.461,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1357.636,9b110cbf-438c-4e9e-bd1b-03408bdeb2f6,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.8001995,49.267,1392.49,4
1565.029,3,1570.695,1788516192.565091,8,b03-o04-nano-c8,,8,False,207.657,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1357.372,8132f900-30c1-4e50-96be-4da64744dd37,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516190.9943995,49.347,1401.378,4
1565.402,3,1570.907,1788516192.7606697,8,b03-o04-nano-c8,,8,False,195.431,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1369.971,e3691e53-6aa0-47c0-84f6-ffca79833006,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516191.189766,48.953,1400.702,4
1568.959,3,1574.345,1788516192.9570518,8,b03-o04-nano-c8,,8,False,196.012,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1372.947,155fb237-c797-4551-ad61-a5a7cc67ed6b,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516191.3827105,49.071,1404.804,4
1568.215,3,1573.771,1788516193.1513839,8,b03-o04-nano-c8,,8,False,193.309,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1374.907,ef7698ab-d81d-401c-b5e0-73365efdb45b,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516191.5776165,49.518,1405.381,4
1560.784,3,1573.312,1788516193.3463216,8,b03-o04-nano-c8,,8,False,195.042,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1365.742,38ca44eb-cf8d-435f-864f-ecc0a5d25c1f,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516191.7730148,49.388,1397.063,4
1567.756,3,1572.731,1788516193.5405653,8,b03-o04-nano-c8,,8,False,193.452,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1374.304,b8ef523b-0493-4eab-9001-a09e833cf290,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516191.9678383,49.409,1404.52,4
1568.438,3,1573.076,1788516193.7350538,8,b03-o04-nano-c8,,8,False,194.676,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1373.762,c2c28de8-a021-4072-b79f-4fb5f223b08b,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516192.1619816,49.292,1404.5,4
1567.734,3,1572.591,1788516193.9296112,8,b03-o04-nano-c8,,8,False,194.229,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1373.505,9a2da5ff-fa05-4b7a-a861-31d043d87d8c,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516192.3570218,49.316,1403.822,4
1553.192,3,1558.162,1788516194.1233878,8,b03-o04-nano-c8,,8,False,193.412,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1359.78,b09e95e8-1b8e-4558-abfa-8c3e8d7944a9,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516192.565226,49.415,1394.63,4
1551.44,3,1556.897,1788516194.3176553,8,b03-o04-nano-c8,,8,False,193.583,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1357.858,0ab4f6f1-e256-467d-80ec-2fd03fd6a5cf,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516192.7607617,49.5,1388.028,4
1550.444,3,1555.164,1788516194.512303,8,b03-o04-nano-c8,,8,False,194.205,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1356.238,a9d945be-09cd-47cd-bf95-f12829e3c625,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516192.957143,49.369,1387.012,4
1549.622,3,1555.381,1788516194.7068105,8,b03-o04-nano-c8,,8,False,193.927,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1355.695,88d67067-ba5c-4a4a-83f2-11cec2a29059,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516193.1514761,49.257,1385.862,4
1549.833,3,1555.197,1788516194.9016225,8,b03-o04-nano-c8,,8,False,194.731,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1355.102,40e61bb3-503c-42f1-83f2-ec87c161fcba,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516193.346431,49.381,1386.185,4
1549.201,3,1554.177,1788516195.094835,8,b03-o04-nano-c8,,8,False,193.094,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1356.107,5dc34ce0-f616-4702-9b64-a574013cd0aa,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516193.54066,49.469,1386.758,4
1548.328,3,1553.161,1788516195.2882946,8,b03-o04-nano-c8,,8,False,192.953,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1355.375,54e5cfc5-b3e4-40b6-b33e-674e0411a39e,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516193.735138,49.515,1384.766,4
1548.757,3,1554.084,1788516195.483716,8,b03-o04-nano-c8,,8,False,194.733,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1354.025,bb151c78-829b-4a1c-bd32-5969a2a38d60,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516193.9296358,49.401,1384.859,4
1551.047,3,1556.01,1788516195.6794186,8,b03-o04-nano-c8,,8,False,195.425,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1355.622,48a77c00-0230-4120-a668-b4788f1ca227,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516194.1234121,49.294,1386.789,4
1552.394,3,1557.422,1788516195.8751667,8,b03-o04-nano-c8,,8,False,195.907,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1356.487,29f6c2be-bef5-49a6-a865-06a7895c9c1d,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516194.3177452,48.833,1387.361,4
1552.683,3,1558.031,1788516196.0704541,8,b03-o04-nano-c8,,8,False,195.045,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1357.638,be835cbb-b735-47f1-b763-eeee81ff23ef,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516194.5124235,49.093,1388.414,4
1553.969,3,1559.128,1788516196.2660818,8,b03-o04-nano-c8,,8,False,194.868,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1359.101,2bf5c0e3-6998-431d-830b-7ec14b0f4a31,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516194.7069602,49.222,1393.178,4
1554.477,3,1559.727,1788516196.4614563,8,b03-o04-nano-c8,,8,False,195.079,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1359.398,291b00d5-5dba-4f44-9f24-07da6b7c36e4,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516194.9017334,49.268,1390.346,4
1556.65,3,1561.315,1788516196.6561906,8,b03-o04-nano-c8,,8,False,194.414,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1362.237,17cff4a3-26e3-480b-ba6b-aef3d4ced074,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516195.094879,49.446,1392.763,4
1555.677,3,1561.037,1788516196.8494203,8,b03-o04-nano-c8,,8,False,192.886,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1362.791,b7ae53ab-94e9-4c58-b0d4-8adee11f3e89,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516195.288387,49.527,1393.123,4
1557.133,3,1561.99,1788516197.0457928,8,b03-o04-nano-c8,,8,False,195.901,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1361.232,6248c527-b8cb-4b79-ae68-c2ee41975039,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516195.4838057,48.935,1396.237,4
1555.047,3,1560.679,1788516197.2401845,8,b03-o04-nano-c8,,8,False,194.056,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1360.992,de8f5898-455b-49c5-942c-ec5b5a2a31f6,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516195.6795099,49.522,1392.286,4
1554.868,3,1559.778,1788516197.4349709,8,b03-o04-nano-c8,,8,False,194.264,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1360.604,8d67590e-90ae-4c1a-9181-1853eccc6e5c,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516195.8751965,49.378,1391.016,4
1554.509,3,1559.145,1788516197.6296234,8,b03-o04-nano-c8,,8,False,194.279,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1360.23,e3487338-3948-4e90-9662-85fdcc87076f,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516196.0704818,49.449,1391.109,4
1553.371,3,1558.898,1788516197.8250973,8,b03-o04-nano-c8,,8,False,195.046,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1358.325,52b650ec-99ea-4f70-961e-2783c361051a,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516196.2662046,49.416,1397.405,4
1553.371,3,1559.378,1788516198.0209148,8,b03-o04-nano-c8,,8,False,195.012,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1358.359,37b36b18-f780-436d-99ca-20596c98b9c3,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516196.4615407,49.397,1389.682,4
1554.83,3,1560.213,1788516198.2164693,8,b03-o04-nano-c8,,8,False,195.555,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1359.275,f11b51c2-10ad-41aa-99f9-b8cb9ad1fd80,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516196.6562564,49.325,1390.744,4
1557.334,3,1562.387,1788516198.4118943,8,b03-o04-nano-c8,,8,False,195.284,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1362.05,d19af00d-ef61-4304-a459-243061c2ac04,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516196.8495083,49.235,1393.461,4
1558.671,3,1564.554,1788516198.6104133,8,b03-o04-nano-c8,,8,False,197.964,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1360.707,c4a5a176-d246-4362-85ad-080c9bc2bbe5,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516197.0458632,48.491,1391.779,4
1560.134,3,1565.118,1788516198.805422,8,b03-o04-nano-c8,,8,False,194.608,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,1365.525,d78ed680-39c3-4bcb-bf87-9910fba7a183,Edge computing reduces latency by processing data closer,nano,16,12.0,ok,nano,1788516197.240307,49.531,1400.089,4
311.074,3,328.164,1788516202.1653752,4,b03-o05-nano-c4,,8,False,311.058,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.016,ee1f5a8d-dcec-492a-9fee-c54cdf4fabf6,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516201.837213,37.93,98.065,5
564.773,3,578.996,1788516202.4213512,4,b03-o05-nano-c4,,8,False,256.205,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,308.568,b8514996-48ba-47f1-a347-d756b6d834c7,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516201.8423588,37.182,347.321,5
796.08,3,811.286,1788516202.6545928,4,b03-o05-nano-c4,,8,False,232.774,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,563.306,8ae9fb83-c479-4a60-b9df-e6deb4199092,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516201.843313,41.431,601.074,5
993.109,3,1008.833,1788516202.8524158,4,b03-o05-nano-c4,,8,False,197.499,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,795.61,b85179b3-870d-4117-a1f6-bf2ac2d34dbe,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516201.8435862,48.907,827.782,5
875.442,3,881.406,1788516203.0468855,4,b03-o05-nano-c4,,8,False,193.947,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,681.494,fba9f144-2964-4816-98d8-f24df86533ab,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516202.1654851,49.329,714.28,5
814.051,3,820.364,1788516203.2418232,4,b03-o05-nano-c4,,8,False,194.514,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,619.537,c9f80a19-4791-4843-ab50-7698df1cadf5,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516202.421464,49.33,653.771,5
777.35,3,783.425,1788516203.4381263,4,b03-o05-nano-c4,,8,False,195.472,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.878,86e191ad-7e66-471e-96dc-b19bc3738857,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516202.6547043,49.424,613.499,5
776.033,3,780.925,1788516203.6334603,4,b03-o05-nano-c4,,8,False,195.585,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.448,ce742363-3ac9-4939-a3d8-51ccd79c73ea,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516202.852538,49.493,612.408,5
775.392,3,781.005,1788516203.828021,4,b03-o05-nano-c4,,8,False,193.924,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.468,5d089074-585a-4f06-bafb-241ddab733de,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516203.0470216,49.545,612.346,5
775.778,3,781.309,1788516204.023298,4,b03-o05-nano-c4,,8,False,194.783,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.996,7c7725e1-5ad1-498b-8239-a6d06938c207,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516203.2419922,49.278,613.145,5
773.678,3,778.92,1788516204.2171493,4,b03-o05-nano-c4,,8,False,194.053,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.625,6687d6cb-4afc-4183-9cf3-e997087284a4,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516203.4382298,49.368,613.887,5
772.348,3,777.463,1788516204.4110103,4,b03-o05-nano-c4,,8,False,193.269,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.079,4178c2d6-f192-4104-9851-aaa1e1c4970f,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516203.633549,49.46,609.308,5
773.254,3,778.872,1788516204.6070023,4,b03-o05-nano-c4,,8,False,195.446,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,577.808,1d474a1d-e0d7-4d0c-8fa6-7fee0333598b,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516203.8281314,49.545,611.861,5
772.704,3,777.653,1788516204.80102,4,b03-o05-nano-c4,,8,False,193.751,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,578.954,253ef059-62a9-4391-9134-725431919ae5,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.0233684,49.469,609.141,5
774.139,3,778.644,1788516204.995817,4,b03-o05-nano-c4,,8,False,194.368,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.771,b6b10f09-5b89-43b3-8434-1cf6b6f67a01,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.217174,49.353,609.838,5
772.745,3,778.205,1788516205.1892765,4,b03-o05-nano-c4,,8,False,193.148,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.597,3b634127-c429-4df4-a105-561f0bbec0ef,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.4110737,49.508,612.47,5
771.612,3,776.759,1788516205.3838,4,b03-o05-nano-c4,,8,False,193.913,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,577.698,84f4aab6-32fa-41c2-bc77-302906f0bf42,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.6070433,49.36,608.074,5
773.809,3,778.63,1788516205.5796947,4,b03-o05-nano-c4,,8,False,195.486,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,578.323,85969a18-f5b5-4f62-94a7-2f4dccdba418,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.801066,48.969,608.867,5
774.212,3,778.651,1788516205.7744942,4,b03-o05-nano-c4,,8,False,194.553,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.659,4e6fdf8d-1bf2-4282-bee4-839942dd43dc,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516204.9958446,49.324,610.431,5
775.334,3,780.29,1788516205.9696126,4,b03-o05-nano-c4,,8,False,194.569,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.765,331043b4-7d62-4b35-85db-39b9a7808980,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516205.1893249,49.43,611.913,5
773.898,3,778.339,1788516206.162202,4,b03-o05-nano-c4,,8,False,192.794,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.105,2ed09902-2c2c-48b5-84c7-7ec2ef5e5ccc,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516205.3838649,49.453,610.704,5
773.597,3,778.501,1788516206.358217,4,b03-o05-nano-c4,,8,False,194.81,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,578.787,32a30d3a-053c-45e7-8c04-4919f10f9337,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516205.5797188,49.04,608.922,5
772.869,3,777.557,1788516206.5520735,4,b03-o05-nano-c4,,8,False,193.523,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.346,6b1f256e-b01e-4429-ae79-37a35d714767,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516205.7745204,49.558,609.956,5
773.205,3,778.56,1788516206.7482007,4,b03-o05-nano-c4,,8,False,195.212,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,577.993,71929c91-422a-4733-9c00-8ded3626d210,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516205.9696472,49.455,621.943,5
776.373,3,781.353,1788516206.9435883,4,b03-o05-nano-c4,,8,False,194.707,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.667,056a5a76-1569-4aa1-82e1-401be671099c,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516206.1622393,49.358,612.798,5
773.586,3,779.405,1788516207.137708,4,b03-o05-nano-c4,,8,False,194.227,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.36,39aaedd0-ddf9-4f5a-94ce-221c84650664,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516206.358307,49.426,610.296,5
774.659,3,780.327,1788516207.3325295,4,b03-o05-nano-c4,,8,False,194.101,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.558,7df48ba3-7da3-42f3-ac2f-a00e378d1ee8,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516206.5522056,49.333,611.324,5
771.965,3,778.138,1788516207.5264454,4,b03-o05-nano-c4,,8,False,193.4,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,578.565,c185564a-8ba2-4720-8dac-b501f4e30dba,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516206.7483125,49.522,608.594,5
772.446,3,778.438,1788516207.7221103,4,b03-o05-nano-c4,,8,False,195.814,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,576.633,00a05540-15af-4c48-864d-d25c7524df50,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516206.9436753,49.05,607.698,5
775.069,3,780.64,1788516207.9184434,4,b03-o05-nano-c4,,8,False,195.811,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.259,eaae4a3a-0916-4e99-b4ef-b40d972738b1,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516207.137804,49.371,613.819,5
775.468,3,780.757,1788516208.113372,4,b03-o05-nano-c4,,8,False,194.915,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.554,59469bbc-3166-448d-b3c4-ec773a336c68,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516207.332618,49.374,611.973,5
777.118,3,782.739,1788516208.3092942,4,b03-o05-nano-c4,,8,False,194.715,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,582.403,4462c9af-5b14-48bf-af3a-030edd30f61f,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516207.5265586,49.374,613.676,5
776.76,3,781.789,1788516208.5039876,4,b03-o05-nano-c4,,8,False,194.45,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,582.309,56eecf4b-1cf1-472d-8a56-550b0bf3cd27,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516207.7221987,49.188,617.826,5
775.829,3,780.466,1788516208.6989222,4,b03-o05-nano-c4,,8,False,194.819,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.01,74feca09-79c5-4ae2-b834-b20c057a5ec1,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516207.918468,49.176,611.744,5
775.132,3,779.784,1788516208.8932421,4,b03-o05-nano-c4,,8,False,193.778,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,581.354,0fde96fe-58c6-4894-a04f-635600b1467e,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516208.11346,49.4,611.795,5
776.601,3,781.211,1788516209.0906065,4,b03-o05-nano-c4,,8,False,196.675,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.927,7ab4b5cf-3279-44eb-ab73-93ee22a94346,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516208.3093975,49.129,612.113,5
777.853,3,782.573,1788516209.2865813,4,b03-o05-nano-c4,,8,False,195.803,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,582.05,00aade2f-da64-4ca5-8fee-216b210a0632,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516208.504012,49.155,624.389,5
777.278,3,782.56,1788516209.4815524,4,b03-o05-nano-c4,,8,False,194.391,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,582.887,bab0e321-bdfa-45f4-a8f5-c8ba6f0ccf0f,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516208.6989958,49.42,613.562,5
778.018,3,782.401,1788516209.6757019,4,b03-o05-nano-c4,,8,False,193.99,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,584.028,3610d3eb-5afd-4b65-899c-080c882c9c91,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516208.8933039,49.519,615.387,5
775.173,3,780.849,1788516209.871492,4,b03-o05-nano-c4,,8,False,194.859,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.315,405b33de-ae1c-479b-a7bf-878c8a602a2a,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516209.0906475,49.304,613.272,5
774.313,3,779.54,1788516210.0662057,4,b03-o05-nano-c4,,8,False,195.002,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.311,01c53d17-299a-4dcc-915c-0c20ca51ca6b,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516209.2866683,49.346,610.603,5
773.863,3,779.214,1788516210.2608497,4,b03-o05-nano-c4,,8,False,194.361,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.503,4773bff4-6449-4a94-8862-4bec8b7e059e,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516209.4816363,49.305,611.112,5
774.492,3,779.757,1788516210.4555438,4,b03-o05-nano-c4,,8,False,194.007,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.485,439947af-26ab-427c-8e0e-254a222f3b60,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516209.675791,49.082,612.511,5
773.111,3,778.095,1788516210.6497476,4,b03-o05-nano-c4,,8,False,193.823,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.288,483e5c17-d023-4eb8-ad6c-7a15a54bc9be,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516209.8716562,49.417,612.297,5
773.936,3,779.151,1788516210.8454194,4,b03-o05-nano-c4,,8,False,195.02,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,578.916,dda96d93-595f-4c93-bc8e-be5a28533231,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516210.066272,49.29,609.977,5
775.029,3,779.244,1788516211.040116,4,b03-o05-nano-c4,,8,False,194.745,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,580.284,ef1b0231-964b-42a1-b9de-3af7d17204a8,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516210.2608736,49.348,610.584,5
772.971,3,779.129,1788516211.234761,4,b03-o05-nano-c4,,8,False,193.197,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,579.774,0b7a4626-5e50-4919-b1ac-d7efb5ffb2c2,Edge computing reduces latency by processing data closer,nano,17,12.0,ok,nano,1788516210.4556346,49.497,619.87,5
